study_hours,attendance,internal_marks,preparation_level,days_before_exam,final_score
5,80,70,3,15,75
6,85,78,4,10,82
3,60,55,2,7,60
8,90,88,5,20,92
4,70,65,2,5,68
7,88,80,4,18,85
2,50,45,1,3,50
9,95,90,5,25,95
6,75,72,3,12,78
4,65,60,2,8,66